"36";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,04";"0,00";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,08";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,54"
"37";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,04";"0,05";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,08";"0,08";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,67"
"27";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,14";"0,11";"0,20";"0,08";"0,08";"0,07";"0,00";"0,50";"0,20";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,69"
"31";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,03";"0,00";"0,00";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,20";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,56"
"38";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,00";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,00";"0,00";"0,05";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,11";"0,00";"0,08";"0,08";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,68"
"39";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,00";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,04";"0,05";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,11";"0,00";"0,08";"0,08";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,75"
"28";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,04";"0,05";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,14";"0,11";"0,20";"0,08";"0,08";"0,07";"0,00";"0,00";"0,20";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,43"
"29";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,04";"0,05";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,14";"0,11";"0,00";"0,08";"0,08";"0,07";"0,00";"0,00";"0,20";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,26"
"30";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,03";"0,03";"0,03";"0,00";"0,04";"0,04";"0,05";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,14";"0,00";"0,00";"0,08";"0,08";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,78"
"40";"0,00";"0,33";"0,00";"0,06";"0,08";"0,00";"0,00";"0,05";"0,05";"0,05";"0,09";"0,10";"0,00";"0,00";"0,00";"0,00";"0,04";"0,00";"0,08";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,50";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,43"
"41";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,14";"0,11";"0,20";"0,08";"0,08";"0,07";"0,00";"0,50";"0,20";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,63"
"56";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,07"
"55";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,07";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,07"
"57";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,20";"0,20";"0,00";"1,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,40"
"58";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,20";"0,20";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,43"
"59";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,20";"0,20";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,40"
"60";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,20";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,20"
"61";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,20";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,20"
"62";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,20";"0,20";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,40"


"TO1";"1";"13";"14";"15";"17";"18";"20";"21";"22";"23";"24";"25";"42";"43";"50";"51";"52";"2";"19";"3";"44";"45";"46";"47";"48";"49";"53";"4";"54";"5";"6";"7";"8";"9";"10";"11";"12";"16";"26";"32";"33";"34";"35";"36";"37";"27";"31";"38";"39";"28";"29";"30";"40";"41";"56";"55";"57";"58";"59";"60";"61";"62";;SUM
"1";"0";"0,08";"0,11";"0,06";"0,08";"0,02";"0,01";"0,06";"0,05";"0,05";"0,04";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,07";"0,08";"0,11";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,11";"0,00";"0,10";"0,11";"0,10";"0,06";"0,07";"0,10";"0,09";"0,09";"0,04";"0,03";"0,03";"0,04";"0,02";"0,04";"0,04";"0,04";"0,04";"0,03";"0,03";"0,03";"0,04";"0,04";"0,04";"0,07";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"2,32"
"13";"0,08";"0";"0,11";"0,09";"0,08";"0,04";"0,03";"0,08";"0,05";"0,07";"0,05";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,05";"0,08";"0,11";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,11";"0,00";"0,10";"0,11";"0,10";"0,09";"0,10";"0,10";"0,10";"0,10";"0,05";"0,02";"0,03";"0,07";"0,05";"0,07";"0,07";"0,07";"0,03";"0,06";"0,05";"0,06";"0,07";"0,07";"0,07";"0,03";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"2,82"
"14";"0,11";"0,11";"0";"0,12";"0,15";"0,06";"0,03";"0,12";"0,08";"0,10";"0,07";"0,08";"0,00";"0,00";"0,01";"0,00";"0,00";"0,06";"0,15";"0,16";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,18";"0,00";"0,16";"0,18";"0,16";"0,12";"0,13";"0,16";"0,15";"0,15";"0,08";"0,03";"0,05";"0,10";"0,05";"0,10";"0,10";"0,10";"0,04";"0,06";"0,08";"0,10";"0,10";"0,10";"0,10";"0,06";"0,02";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"4,10"
"15";"0,06";"0,09";"0,12";"0";"0,11";"0,06";"0,03";"0,11";"0,08";"0,10";"0,07";"0,08";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,11";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,12";"0,00";"0,12";"0,12";"0,12";"0,12";"0,12";"0,12";"0,11";"0,11";"0,07";"0,02";"0,03";"0,09";"0,05";"0,09";"0,09";"0,09";"0,03";"0,06";"0,06";"0,08";"0,08";"0,09";"0,08";"0,03";"0,02";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,34"
"17";"0,08";"0,08";"0,15";"0,11";"0";"0,06";"0,03";"0,11";"0,08";"0,10";"0,06";"0,08";"0,00";"0,00";"0,01";"0,00";"0,00";"0,05";"0,15";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,15";"0,00";"0,15";"0,15";"0,15";"0,11";"0,11";"0,15";"0,12";"0,13";"0,07";"0,03";"0,05";"0,10";"0,05";"0,10";"0,10";"0,10";"0,04";"0,06";"0,08";"0,10";"0,10";"0,10";"0,10";"0,05";"0,02";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,81"
"18";"0,02";"0,04";"0,06";"0,06";"0,06";"0";"0,02";"0,06";"0,05";"0,06";"0,04";"0,05";"0,00";"0,00";"0,01";"0,00";"0,00";"0,01";"0,06";"0,04";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,06";"0,00";"0,06";"0,06";"0,06";"0,06";"0,06";"0,06";"0,05";"0,06";"0,04";"0,01";"0,02";"0,06";"0,03";"0,06";"0,06";"0,06";"0,02";"0,03";"0,06";"0,06";"0,05";"0,06";"0,05";"0,00";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"1,77"
"20";"0,01";"0,03";"0,03";"0,03";"0,03";"0,02";"0";"0,03";"0,01";"0,03";"0,00";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,03";"0,00";"0,03";"0,03";"0,03";"0,03";"0,03";"0,03";"0,02";"0,03";"0,00";"0,00";"0,00";"0,03";"0,02";"0,03";"0,03";"0,03";"0,01";"0,02";"0,02";"0,03";"0,03";"0,03";"0,03";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,93"
"21";"0,06";"0,08";"0,12";"0,11";"0,11";"0,06";"0,03";"0";"0,07";"0,10";"0,07";"0,07";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,11";"0,10";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,12";"0,00";"0,12";"0,12";"0,12";"0,11";"0,11";"0,12";"0,10";"0,12";"0,07";"0,02";"0,03";"0,09";"0,05";"0,09";"0,08";"0,09";"0,02";"0,05";"0,07";"0,09";"0,08";"0,09";"0,08";"0,03";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,26"
"22";"0,05";"0,05";"0,08";"0,08";"0,08";"0,05";"0,01";"0,07";"0";"0,07";"0,06";"0,05";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,08";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,08";"0,00";"0,08";"0,08";"0,08";"0,08";"0,08";"0,08";"0,07";"0,07";"0,06";"0,02";"0,02";"0,06";"0,02";"0,06";"0,06";"0,06";"0,02";"0,03";"0,05";"0,05";"0,05";"0,06";"0,05";"0,02";"0,02";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,24"
"23";"0,05";"0,07";"0,10";"0,10";"0,10";"0,06";"0,03";"0,10";"0,07";"0";"0,06";"0,07";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,10";"0,09";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,10";"0,00";"0,10";"0,10";"0,10";"0,10";"0,10";"0,10";"0,10";"0,10";"0,06";"0,02";"0,02";"0,08";"0,05";"0,08";"0,08";"0,08";"0,02";"0,05";"0,06";"0,08";"0,07";"0,08";"0,07";"0,02";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,96"
"24";"0,04";"0,05";"0,07";"0,07";"0,06";"0,04";"0,00";"0,07";"0,06";"0,06";"0";"0,05";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,06";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,07";"0,00";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,07";"0,06";"0,02";"0,02";"0,05";"0,02";"0,05";"0,05";"0,05";"0,02";"0,02";"0,05";"0,05";"0,04";"0,05";"0,04";"0,02";"0,01";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,02"
"25";"0,02";"0,06";"0,08";"0,08";"0,08";"0,05";"0,02";"0,07";"0,05";"0,07";"0,05";"0";"0,00";"0,00";"0,01";"0,00";"0,00";"0,02";"0,08";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,08";"0,00";"0,08";"0,08";"0,08";"0,08";"0,08";"0,08";"0,08";"0,07";"0,06";"0,02";"0,03";"0,08";"0,04";"0,08";"0,08";"0,08";"0,02";"0,05";"0,06";"0,07";"0,07";"0,08";"0,07";"0,00";"0,02";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"2,48"
"42";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
"43";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
"50";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,02";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,00";"0,01";"0,01";"0,01";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,35"
"51";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0";"0,01";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
"52";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
"2";"0,07";"0,05";"0,06";"0,02";"0,05";"0,01";"0,00";"0,02";"0,02";"0,02";"0,02";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0";"0,05";"0,06";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,06";"0,00";"0,05";"0,06";"0,06";"0,02";"0,02";"0,05";"0,05";"0,05";"0,02";"0,03";"0,03";"0,03";"0,02";"0,03";"0,03";"0,03";"0,03";"0,02";"0,02";"0,02";"0,03";"0,03";"0,03";"0,05";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"1,40"
"19";"0,08";"0,08";"0,15";"0,11";"0,15";"0,06";"0,03";"0,11";"0,08";"0,10";"0,06";"0,08";"0,00";"0,00";"0,01";"0,00";"0,00";"0,05";"0";"0,14";"0,00";"0,00";"0,00";"0,00";"0,00";"0,02";"0,00";"0,15";"0,00";"0,15";"0,15";"0,15";"0,11";"0,11";"0,15";"0,12";"0,13";"0,07";"0,03";"0,05";"0,10";"0,05";"0,10";"0,10";"0,10";"0,04";"0,06";"0,08";"0,10";"0,10";"0,10";"0,10";"0,05";"0,02";"0,00";"0,00";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";;"3,81"
"3";"0,11";"0,11";"0,16";"0,10";"0,14";"0,04";"0,03";"0,10";"0,06";"0,09";"0,06";"0,06";"0,00";"0,00";"0,01";"0,00";"0,00";"0,06";"0,14";"0";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,00";"0,17";"0,00";"0,15";"0,17";"0,15";"0,10";"0,11";"0,15";"0,14";"0,15";"0,06";"0,02";"0,04";"0,09";"0,04";"0,09";"0,08";"0,09";"0,03";"0,05";"0,06";"0,08";"0,09";"0,09";"0,08";"0,07";"0,02";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"3,69"
"44";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
"45";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
"46";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
"47";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0,01";"0,01";"0,00";"0,00";"0,00";"0,01";"0,01";"0,01";"0";"0,01";"0,01";"0,01";"0,00";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,01";"0,01";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";;"0,11"
