0.7828156352007,0.7828156352007,0.7828156352007,0.7828156352007,0.805658455307353,0.805658455307353,0.805658455307353,0.805658455307353,0.855560555558802,0.855560555558802,0.855560555558802,0.855560555558802,0.705410861045249,0.705410861045249,0.705410861045249,0.705410861045249,0.687236506744742,0.687236506744742,0.687236506744742,0.687236506744742
0.781299585885139,0.832659799259311,0.834300508223368,0.835941217187426,0.781299585885139,0.837581926151484,0.834300508223368,0.835941217187426,0.769809886092711,0.857270433720177,0.837581926151484,0.842504053043657,0.671881331433178,0.753396029246384,0.743547715138589,0.744675680814624,0.662024881583302,0.743547715138589,0.746830486507854,0.754528060274134
0.772988409308473,0.772988409308473,0.772988409308473,0.772988409308473,0.802146313063623,0.802146313063623,0.802146313063623,0.802146313063623,0.834390100145817,0.834390100145817,0.834390100145817,0.834390100145817,0.670587548783162,0.670587548783162,0.670587548783162,0.670587548783162,0.642383300642295,0.642383300642295,0.642383300642295,0.642383300642295
0.780579234838908,0.780579234838908,0.780579234838908,0.780579234838908,0.791573308569033,0.791573308569033,0.791573308569033,0.791573308569033,0.784243926082283,0.784243926082283,0.784243926082283,0.784243926082283,0.74098785391927,0.74098785391927,0.74098785391927,0.74098785391927,0.699342926328865,0.699342926328865,0.699342926328865,0.699342926328865
0.906735453206031,0.952347756656559,0.952347756656559,0.952347756656559,0.906245401164924,0.959478538639655,0.959478538639655,0.959478538639655,0.905913762549532,0.95313571047893,0.95313571047893,0.95313571047893,0.888965775839269,0.921621661482344,0.921621661482344,0.921621661482344,0.886969303724125,0.922469909854706,0.922469909854706,0.922469909854706
0.765173472923897,0.835129973094092,0.835129973094092,0.835129973094092,0.758316881140876,0.838052564843066,0.838052564843066,0.838052564843066,0.74015504051432,0.852836798128071,0.852836798128071,0.852836798128071,0.574921604077984,0.579621696733557,0.579621696733557,0.579621696733557,0.557167850661311,0.565355123544681,0.565355123544681,0.565355123544681
0.754801181885076,0.860354378003043,0.860354378003043,0.860354378003043,0.742377883679447,0.871526589094461,0.871526589094461,0.871526589094461,0.735531954830435,0.891593256950269,0.891593256950269,0.891593256950269,0.755673192187214,0.768164627235835,0.768164627235835,0.768164627235835,0.751172783921554,0.769442772258245,0.769442772258245,0.769442772258245
0.748983642092365,0.732576552451788,0.732576552451788,0.732576552451788,0.752265060020481,0.750624351056423,0.750624351056423,0.750624351056423,0.790001366193809,0.798204911014098,0.798204911014098,0.798204911014098,0.699230301653507,0.694306144599609,0.694306144599609,0.694306144599609,0.702513073022772,0.697588915968875,0.697588915968875,0.697588915968875
0.920198281916841,0.943137069385525,0.943137069385525,0.943137069385525,0.920198281916841,0.943137069385525,0.943137069385525,0.943137069385525,0.920198281916841,0.941372547272549,0.941372547272549,0.941372547272549,0.89099516576697,0.892761261239253,0.892761261239253,0.892761261239253,0.892761261239253,0.88569687935012,0.88569687935012,0.88569687935012
0.742580576452676,0.742580576452676,0.742580576452676,0.742580576452676,0.749181292687811,0.752481650805378,0.752481650805378,0.752481650805378,0.782833720821899,0.769621337348112,0.769621337348112,0.769621337348112,0.599381932252526,0.601060873239227,0.601060873239227,0.601060873239227,0.588479334558155,0.590165521763192,0.590165521763192,0.590165521763192
0.757187186912654,0.755546477948596,0.755546477948596,0.755546477948596,0.763750022768885,0.770312858625116,0.770312858625116,0.770312858625116,0.809689873762502,0.808049164798444,0.808049164798444,0.808049164798444,0.691558828350344,0.693199537314402,0.693199537314402,0.693199537314402,0.693199537314402,0.692664758914977,0.692664758914977,0.692664758914977
0.735857970379903,0.722732298667441,0.722732298667441,0.722732298667441,0.74570222416425,0.735857970379903,0.735857970379903,0.735857970379903,0.809689873762502,0.808049164798444,0.808049164798444,0.808049164798444,0.659279708043155,0.652686910962724,0.652686910962724,0.652686910962724,0.662576106583371,0.639501316801861,0.639501316801861,0.639501316801861
0.788360657229751,0.788360657229751,0.788360657229751,0.788360657229751,0.799845619978156,0.799845619978156,0.799845619978156,0.799845619978156,0.834300508223368,0.834300508223368,0.834300508223368,0.834300508223368,0.715644158499834,0.715644158499834,0.715644158499834,0.715644158499834,0.704154458707405,0.704154458707405,0.704154458707405,0.704154458707405
0.768672149661058,0.768672149661058,0.768672149661058,0.768672149661058,0.791642075157867,0.791642075157867,0.791642075157867,0.791642075157867,0.845785470971773,0.845785470971773,0.845785470971773,0.845785470971773,0.70743723007667,0.70743723007667,0.70743723007667,0.70743723007667,0.697588915968875,0.697588915968875,0.697588915968875,0.697588915968875
0.760468604840769,0.760468604840769,0.760468604840769,0.760468604840769,0.786719948265693,0.786719948265693,0.786719948265693,0.786719948265693,0.839222635115542,0.839222635115542,0.839222635115542,0.839222635115542,0.70743723007667,0.70743723007667,0.70743723007667,0.70743723007667,0.691023373230344,0.691023373230344,0.691023373230344,0.691023373230344
