0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.423724,0.269376,1.300429,0,0.908742,0.220291,0.193499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822896,0.076853,0.040322,0.053899,0.188603,0.070511,0.057727,0.036701,1.023643,0.086286,0.387476,0.757408,0.008618,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.169456,0.006336,0.060074,0.223596,0.07282,0,0,0,0.08693,0,0,0.005965,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.533699,0.269691,1.772314,0,1.100778,0.262016,0.216206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90333,0.083441,0.046082,0.053899,0.188603,0.070511,0.059969,0.042387,1.886981,0.086286,0.424609,0.748057,0.008618,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059561,0.119094,0,0,0,0.023142,0.128452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681769,0,0,0,0,0,0.233187,0.208626,1.638818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.484925,0.02635,0.024193,0.000643,0.150349,0.055436,0.006165,0.02016,0,0.060851,0,0.028052,0.005231,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209182,0.070888,0.126367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024154,0,0.048368,0.143528,0.056773,0,0,0.347653,0.064715,0,0,0.007075,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740711,0.070439,0.053311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080433,3.16196,0.006912,0.033317,0.122474,0.055436,0.003736,0.007237,0,0.073729,0,0,0.00397,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016209,0,0,0,0,0,0,0.031944,0.007306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007312,0,0,0.019624,0.04323,0.036579,0,0,0,0.043562,0,0,0.003879,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007312,0,0.183034,0.026056,0.087712,0.040591,0.078628,0.189965,0.104296,0.054186,0,0,0.00354,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.36193,0.780264,0.000677,2.134282,1.099975,7.903636,0,0,0,0,4.547583,0,0,0,0,0,0,0,67.13557,0.010303,2.972265,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008514,0.56603,0.840196,0.069797,0.666693,1.20043,3.174411,0.022953,0.028737,0,0,0.451665,0.081245,0,0,0,0,0,0,0.405595,0.060851,0.455284,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86385,1.312734,0.056564,7.919499,1.362273,4.890465,0.301051,0.929872,0,0,2.27801,3.135885,0.307456,0.03699,0.099574,0.000716,0.134861,0.355893,7.617453,0.178786,1.05495,1.485428,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.02596,2.065338,0,12.35257,1.594992,8.086471,0.642549,0.938689,0,0,9.090104,0.672191,0.303424,0.058473,0.076443,0.016885,0.141212,0.270086,73.32378,0.133067,3.239347,4.997289,0.003672,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.158475,0,0,1.261232,0.042972,0.044629,0,0,0,0,6.083131,1.427548,0.54478,0.066706,0.024547,0,0.03622,0.527508,1.919814,0.204221,0.157297,0.006679,0.000285,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7e-05,0,0,0,0,0.01045,0,0,0.012374,0.010979,0.00576,0,0.001186,0,0,0.004135,0.019314,0.003542,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.61843,2.008864,0,8.10421,1.926213,5.15248,0,0.346804,0,0,4.86313,0,0,0.062775,0,0,0,0,0.927073,0.057309,1.756558,2.067844,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225117,0,0.207309,0,0,0,0,4.07117,0.030741,0.14804,0.037048,0.155983,0.05653,0.012704,0.151972,14.62072,0.056344,0.531165,0.044082,0.010819,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004329,0,0.004319,0.004759,0.014369,0,0,0.012374,0.002196,0.003456,0,0.001483,0,0.005044,0,0,0.012879,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694977,0,0.242434,0.487204,0.578736,0,0,0,0,7.300882,0.030741,0.164745,0.072294,0.161914,0.064311,0.009901,0.208315,4.673995,0.067934,0.004843,0.03206,0.014639,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004186,0.004319,0,0,0,0,0.018562,1.943288,0.021889,0.037048,0.127218,0.041699,0.007286,0.019643,0.154512,0.035416,0.129159,0,0.008599,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021646,0.025951,0.086379,0,0,0,0,0.012374,5.836451,0.068548,0.056343,0.210844,0.059205,0.009341,0.062546,4.094574,0.058275,0.066194,0.012022,0.011572,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082982,0,0.008658,0.119708,0.060465,0,0,0,0,0.030936,0.028545,0.006336,0.029201,0.078585,0.024436,0,0,0,0.030586,0.066194,0.056104,0.005457,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500199,0,0.1039,0.001674,0.034551,0,0,0,0,0.012374,0.010979,0.321425,0.039363,0.137301,0.041699,0.092849,0.248117,0,0.035416,0.051663,0.056104,0.0054,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.131432,0,2.296589,3.4e-05,2.807322,0,6.778325,0,10.85347,1.442434,1.603278,0.574636,0.080491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001614,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083326,0.611312,3.239768,0.008384,10.24715,0.50562,12.9611,0.428273,0.996653,0,0,0,0,0,0,0,0,0,0,0.907759,0.026401,2.500835,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461378,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162118,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181343,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181343,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08819,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544108,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181343,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123745,0,0,0,0,0,0,0.011556,0,0.181343,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123745,0,0,0,0,0,0,0,0,0.173363,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009405,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01666,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006503,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181343,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181343,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.931629,3.528413,0,0,0,0,0,0,0,0,0,0,0,0,0,5.236042,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.324152,5.204409,0,0,0,0,0,0,0,0,0,0,0,0,0.051634,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073291,0.08821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.74723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.65814,17.64207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
