dl
n=16
format=fullmatrix
labels:	ProdPrim	Copep	PFV	MeioBenth	MacroBenth	Crev	Estur	Ang	PetPel	Mul	GPM	GraPel	Syng	PoiPla	Gob	PeauD
data:
0	16746.73	8352.46	844.452	10959.44	300.692	0	0	0	51.116	0	0	0	0	0	0
0	0	15120.37	0	0	0	0	0	102.237	0	0	0	11.172	0	205.98	0
0	0	0	0	0	0	0.434	0.122	6.057	0	7.485	0	0	0	148.035	0.01
0	0	0	0	405.023	0	0	0	1.09	62.953	0	0	4.41	0	0	0
0	0	0	0	0	153.933	2.619	3.673	6.541	0	0.766	0.012	0	24.361	0	0.7
0	0	0	0	0	0	0.195	7.917	1.09	0	28.069	0.001	0	4.89	34.683	0.156
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.136	0	0	7.74	0	0	0	0	0.01
0	0	0	0	0	0	0	0	0	0	4.253	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.694	0	0	7.825	0	0	0	0	0
0	0	0	0	0	0	0.168	0.721	0	0	26.367	0.001	0	0.268	0	0.028
0	0	0	0	0	0	0	0.095	0	0	0	0	0	0	0	0
