1.583333	2.750000	1.616667	1.450000	0.833333	1.233333	1.250000	1.783333	1.083333	1.916667	1.533333	1.866667	1.366667	2.900000	2.833333	
0.833333	2.416667	1.533333	1.316667	1.950000	1.150000	2.316667	1.066667	1.566667	1.400000	1.983333	1.900000	1.150000	1.333333	3.083333	
1.450000	2.083333	1.500000	3.916667	0.894444	0.977778	0.844444	1.227778	0.811111	1.533333	0.477778	3.144444	1.261111	1.344444	2.533333	
1.116667	2.750000	1.750000	2.000000	0.583333	1.583333	1.900000	1.200000	0.700000	1.116667	1.066667	2.450000	3.866667	1.000000	1.916667	
1.250000	2.783333	1.500000	1.416667	1.116667	1.416667	2.150000	1.150000	0.750000	1.416667	1.700000	1.616667	2.400000	2.083333	2.250000	
1.283333	1.583333	2.200000	2.400000	1.333333	1.700000	1.900000	1.083333	0.450000	0.650000	1.650000	2.083333	2.483333	1.950000	3.250000	
1.566667	3.000000	1.366667	1.400000	0.950000	2.233333	0.866667	1.583333	2.166667	0.533333	1.483333	2.400000	1.950000	1.500000	1.000000	
1.666667	1.750000	1.250000	2.700000	1.000000	0.500000	2.700000	1.450000	1.166667	1.083333	2.033333	1.916667	1.666667	1.750000	3.366667	
1.666667	1.866667	1.316667	2.116667	1.116667	2.150000	0.983333	1.766667	2.366667	0.250000	1.483333	1.650000	1.366667	1.533333	2.366667	
1.450000	2.166667	2.666667	0.750000	1.842857	1.000000	1.250000	1.309524	0.892857	1.783333	1.342857	1.009524	2.416667	1.976190	2.142857	
1.250000	2.200000	2.033333	1.642857	1.250000	1.500000	2.700000	1.226190	1.092857	1.142857	0.809524	2.000000	0.926190	2.250000	1.976190	
2.000000	2.333333	0.750000	3.116667	1.542857	1.150000	0.709524	0.950000	1.900000	1.459524	0.142857	1.592857	2.750000	0.926190	2.676190	
2.566667	1.233333	1.400000	2.900000	0.366667	1.483333	0.916667	1.616667	0.783333	1.966667	1.783333	0.400000	2.150000	2.816667	2.616667	
2.533333	1.983333	1.666667	1.933333	1.650000	1.316667	0.600000	2.016667	0.916667	0.650000	0.950000	2.116667	1.016667	3.500000	2.150000	
1.450000	1.033333	1.783333	1.750000	1.833333	1.650000	2.116667	1.200000	1.283333	0.916667	1.950000	1.366667	1.750000	2.333333	2.583333	
1.250000	2.616667	1.033333	1.342857	2.592857	1.176190	0.400000	2.209524	1.983333	0.542857	2.876190	1.033333	1.876190	1.033333	3.033333	
1.700000	0.850000	3.950000	1.066667	0.816667	1.433333	1.283333	0.833333	1.200000	1.283333	1.950000	2.400000	2.783333	2.416667	2.033333	
0.783333	1.316667	2.166667	2.033333	2.083333	1.183333	2.033333	0.783333	2.233333	1.033333	1.183333	1.450000	1.983333	2.533333	3.200000	
1.416667	2.166667	1.950000	1.900000	1.083333	1.150000	1.733333	1.616667	1.200000	1.233333	1.250000	1.400000	1.000000	2.700000	2.200000	
2.583333	1.783333	1.700000	1.783333	1.450000	1.233333	0.950000	1.450000	0.983333	2.200000	0.833333	1.933333	2.866667	1.000000	2.250000	
1.233333	1.866667	1.166667	2.333333	1.933333	1.333333	1.316667	0.950000	1.416667	1.733333	2.233333	2.116667	1.616667	3.166667	1.583333	
0.583333	1.666667	3.033333	1.292857	1.509524	1.759524	1.292857	2.176190	1.450000	1.676190	2.926190	1.833333	0.200000	1.200000	2.400000	
1.400000	1.700000	1.283333	2.916667	1.250000	1.092857	1.226190	1.642857	1.283333	1.592857	1.342857	2.283333	1.726190	2.176190	3.083333	
1.783333	2.333333	1.950000	1.783333	1.750000	1.200000	2.166667	0.983333	0.833333	0.866667	0.783333	0.916667	2.533333	2.700000	1.416667	
2.666667	1.833333	1.166667	1.342857	1.226190	2.150000	1.342857	1.592857	1.283333	1.283333	1.592857	1.392857	1.783333	1.592857	2.750000	
1.783333	1.833333	1.166667	2.433333	1.900000	1.433333	1.566667	1.233333	1.450000	1.450000	1.700000	0.500000	1.900000	1.950000	1.700000	
2.983333	2.533333	1.450000	0.775000	1.058333	1.400000	1.891667	0.658333	0.533333	1.858333	1.208333	2.400000	0.658333	1.858333	2.733333	
1.400000	1.833333	2.233333	1.600000	1.116667	0.700000	2.150000	0.900000	1.066667	2.400000	2.366667	2.650000	1.916667	2.166667	0.500000	
1.833333	1.666667	0.833333	2.666667	1.176190	2.009524	1.176190	1.342857	1.333333	1.166667	1.333333	0.976190	2.333333	3.642857	2.509524	
1.866667	1.166667	2.283333	1.200000	2.250000	1.150000	1.400000	2.083333	1.483333	0.750000	1.366667	2.033333	2.616667	1.450000	0.900000	
0.950000	2.583333	1.366667	2.233333	1.433333	1.516667	1.616667	1.283333	1.433333	1.000000	0.983333	1.783333	1.783333	1.700000	2.333333	
2.450000	1.533333	1.116667	2.200000	1.200000	1.483333	1.366667	1.183333	1.650000	1.416667	1.533333	2.366667	1.150000	1.233333	2.116667	
1.333333	1.333333	2.333333	2.366667	0.833333	0.866667	2.000000	1.866667	1.416667	1.083333	1.000000	1.916667	1.866667	3.000000	2.783333	
1.750000	1.916667	2.000000	1.666667	1.416667	1.400000	1.566667	0.950000	0.933333	1.116667	1.483333	3.166667	1.200000	3.283333	1.150000	
3.250000	1.333333	2.450000	1.717857	1.059524	1.059524	0.767857	1.467857	1.208333	1.241667	0.726190	1.408333	2.208333	1.458333	2.642857	
1.450000	1.083333	2.650000	0.892857	2.392857	1.333333	1.533333	1.700000	2.209524	0.976190	1.783333	2.009524	1.676190	2.476190	0.833333	
2.783333	0.783333	2.333333	1.583333	1.083333	0.816667	1.400000	1.483333	2.083333	1.250000	1.233333	1.950000	2.400000	1.950000	0.866667	
2.200000	1.750000	1.700000	2.283333	0.950000	1.483333	2.066667	0.833333	1.033333	1.666667	1.366667	1.100000	1.866667	2.000000	1.700000	
1.000000	2.450000	0.950000	1.366667	1.250000	1.950000	1.616667	2.250000	1.083333	2.250000	2.166667	1.500000	1.583333	2.083333	1.500000	
3.033333	2.083333	1.450000	1.533333	0.566667	0.700000	1.033333	0.816667	1.350000	1.283333	2.983333	2.183333	2.733333	2.000000	2.250000	
2.533333	1.000000	2.650000	1.600000	1.616667	1.483333	0.700000	0.700000	2.100000	1.150000	1.200000	2.150000	2.616667	1.250000	2.250000	
2.666667	1.333333	0.750000	2.533333	0.950000	1.833333	0.616667	1.650000	2.533333	1.950000	1.616667	1.450000	2.583333	0.950000	1.583333	
1.666667	3.000000	1.500000	1.583333	1.583333	1.116667	1.500000	1.033333	1.316667	1.033333	1.450000	1.900000	1.583333	2.950000	0.783333	
2.000000	2.250000	2.166667	1.092857	1.583333	1.392857	1.059524	1.450000	0.833333	1.476190	1.892857	0.866667	1.092857	3.392857	2.450000	
1.583333	2.666667	1.000000	2.416667	1.366667	1.333333	0.950000	0.950000	1.166667	2.166667	0.666667	2.916667	1.583333	2.866667	1.366667	
0.950000	0.450000	3.616667	2.325000	1.691667	0.991667	0.900000	1.608333	1.075000	0.875000	2.125000	1.500000	2.033333	1.700000	3.158333	
1.733333	2.083333	2.750000	0.900000	0.950000	1.616667	1.783333	0.850000	0.933333	2.066667	1.466667	1.500000	1.533333	1.833333	2.000000	
1.366667	3.900000	0.583333	0.958333	1.666667	1.658333	1.408333	1.233333	1.866667	0.525000	2.158333	1.358333	1.958333	2.033333	2.325000	
