0.5,0.5,0.3,0.8,0.4,0.25
0.001,0.001,0.001,0.001,0.001,0.001
0.5,0.5,0.3,0.8,0.4,0.7
0.001,0.001,0.3,0.25,0.5,0.7
0.001,0.001,0.001,0.05,0.5,0.001
0.001,0.001,0.4,0.05,0.25,0.001
0.5,0.001,0.4,0.05,0.5,0.001
0.5,0.001,0.35,0.25,0.8,0.001
0.001,0.001,0.15,0.05,0.6,0.001
0.001,0.001,0.3,0.05,0.25,0.001
0.5,0.001,0.15,0.8,0.8,0.7
0.5,0.001,0.35,0.001,0.4,0.001
0.5,0.5,0.3,0.25,0.4,0.25
0.5,0.5,0.3,0.8,0.6,0.25
0.5,0.5,0.3,0.8,0.4,0.25
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.15,0.05,0.5,0.7
0.001,0.001,0.15,0.05,0.5,0.7
0.001,0.75,0.15,0.05,0.5,0.7
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.4,0.05,0.2,0.001
