0.5,0.25,0.15,0.5,0.35,0.15
0.001,0.001,0.001,0.001,0.001,0.001
0.65,0.25,0.15,0.5,0.35,0.2
0.001,0.25,0.1,0.001,0.25,0.5
0.1,0.25,0.05,0.001,0.35,0.001
0.001,0.25,0.001,0.2,0.35,0.15
0.001,0.25,0.001,0.2,0.35,0.15
0.25,0.25,0.15,0.5,0.35,0.5
0.25,0.25,0.1,0.001,0.35,0.001
0.15,0.001,0.15,0.2,0.25,0.15
0.25,0.25,0.1,0.5,0.35,0.5
0.15,0.001,0.15,0.2,0.35,0.2
0.25,0.25,0.15,0.7,0.35,0.2
0.5,0.25,0.15,0.5,0.35,0.2
0.5,0.25,0.15,0.3,0.35,0.2
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.15,0.25,0.05,0.001,0.35,0.05
0.25,0.25,0.05,0.001,0.35,0.05
0.25,0.25,0.05,0.001,0.5,0.05
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.15,0.001,0.15,0.05,0.25,0.001
