0.5,0.45,0.4,0.6,0.5,0.2
0.001,0.001,0.001,0.001,0.001,0.001
0.5,0.35,0.25,0.6,0.5,0.85
0.5,0.2,0.25,0.001,0.001,0.6
0.001,0.35,0.35,0.1,0.5,0.15
0.001,0.5,0.3,0.1,0.5,0.15
0.001,0.5,0.35,0.1,0.5,0.15
0.5,0.5,0.3,0.85,0.001,0.45
0.001,0.35,0.35,0.1,0.001,0.15
0.5,0.35,0.3,0.1,0.001,0.6
0.5,0.5,0.25,0.85,0.001,0.15
0.5,0.25,0.001,0.001,0.001,0.45
0.5,0.35,0.4,0.7,0.5,0.85
0.5,0.45,0.4,0.7,0.5,0.85
0.5,0.5,0.4,0.7,0.5,0.85
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.35,0.35,0.5,0.001,0.6
0.001,0.35,0.35,0.5,0.5,0.6
0.5,0.7,0.25,0.5,0.5,0.6
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.5,0.35,0.3,0.25,0.001,0.2
