0.621776916400012,0.910745009139243,0.305762061868184,0.383099586195972,0.762051946422632,0.683969568955728
0.873572444915949,0.976086767124677,0.487910524750126,0.57983224551346,0.787461550667653,0.450146175089124
0.598312452457438,0.900317785602621,0,0.692143635068115,0.801289813417203,0.723189063321277
0.926778010116496,0.890431845615713,0.192576743307079,0.321672143858654,0.87167173692536,0.39432317676706
0.884721984738799,0.85743807615278,0.0455815728436795,0.78746122609001,0.886091644359576,0.810474827704803
0.924118884277962,0.934540365445073,0,0.589640847260782,0.915679265633133,0.73901999704392
0.860550084589753,0.897593023771602,0,0.631698176997544,0.880488957778007,0.851824510152648
0.768002687715988,0.591196313565544,0,0.316875111148815,0.791236777678288,0.564264253446253
0.908180972325852,0.824375248102635,0.0259729308322115,0.757437728592235,0.827709240600777,0.739543894388308
0.73832098164263,0.860780837015951,0,0.463806294771608,0.849006231099709,0.633032915836924
0.66668943494818,0.705258245234439,0,0.34617207699772,0.846957677514787,0.764460996228126
0.725005187262719,0.764616279509143,0,0.564821921412595,0.835813497547487,0.537204689270506
0.707225496601773,0.6704244189899,0.207085237419618,0.3732884438274,0.746660057809089,0.73832557755366
0.710768075275333,0.78123837254195,0.207085237419618,0.402565968833471,0.724371697874489,0.739813358571286
0.646418705528501,0.84297840531538,0.239638153312904,0.374312556708815,0.765470642608392,0.718104051746658
0.733369459929439,0.784069698182117,0.116169172559554,0.121372454148417,0.667154924871206,0.473530391976871
0.808863374922175,0.848075387829637,0.220721427863152,0.449532864499199,0.601533128982235,0.531990934196238
0.819648219921138,0.89074584759465,0.220721427863152,0.436502926397773,0.579659197019245,0.531990934196238
0.759431390328245,0.664110280003127,0.0259729308322115,0.544520077485643,0.80131580060326,0.524671743928151
0.80123592064487,0.554996748075456,0,0.495916008544842,0.774688353762044,0.757157328450534
0.73574154720069,0.686018563106388,0,0.400055567132309,0.768887390101989,0.652640461959407
0.653585956990053,0.863513099350464,0.173850167089408,0.501394533721359,0.723884726193414,0.313286048441593
0.687907857091946,0.850734603245912,0.317166313952479,0.359137947493088,0.691609260307997,0.404857856848119
0.640094061548768,0.890759797101368,0.318055982779888,0.310279069945739,0.636231141213841,0.389206684613701
0.89719011352132,0.969768213321318,0.318055982779888,0.465889064502346,0.919630536714482,0.649888674636786
