0.835389690609231,0.787379760609338,0.0604767333769925,0.412554485098349,0.872942047862546,0.690911175882538
0.790100628030596,0.936874764884464,0.291563342580057,0.715995546557802,0.893650793650794,0.662367584775646
0.815213770077498,0.780182341443729,0.0602279592521857,0.441378805184461,0.834154351395731,0.691902331463739
0.64946845717514,0.709693785085781,0,0.536903379607979,0.973439377573676,0.354209907820197
0.759230573064222,0.809392841208006,0.47201830774027,0.710196594533278,0.775850196678522,0.534775692026556
0.731210426605387,0.735518240324959,0.373003793837869,0.622119824093952,0.768608414239482,0.534687811205106
0.755519061782805,0.761243663303944,0.466155293882225,0.649764870889746,0.776361789769064,0.5643326479831
0.668300125535007,0.6208198665536,0.155715234473812,0.40499080534434,0.609389165940519,0.462861752108494
0.890100141899262,0.840387222762054,0.301139796260928,0.741555833038696,0.854099508331204,0.726568680524088
0.704883637355611,0.786533065886279,0.324935064603923,0.657356396574516,0.866997199390672,0.507040350767703
0.726583188873957,0.745023277194813,0.0548293079133141,0.441861231502926,0.698490453910935,0.523623526516559
0.633042085338916,0.6208198665536,0.140717851316259,0.274415622789289,0.631664487933123,0.424746095834308
0.819611500032212,0.802578723501708,0,0.42557382302058,0.835324574722644,0.690039687278783
0.799716457174985,0.787225191609204,0.0241248954818582,0.391362805045449,0.848053330146989,0.676504067712019
0.796511180793522,0.780824986799373,0.0285112401149233,0.3877557745842,0.844871141290903,0.672735242822258
0.774074246123282,0.834553971449984,0.135821432878908,0.604177602259103,0.858730158730159,0.5534852420728
0.78369007526767,0.879319318577569,0.204637625537555,0.647461967794083,0.868253968253968,0.611555824847651
0.793305904412059,0.872924268987914,0.226369054798181,0.672711181022822,0.865079365079365,0.618814647694508
0.919584861260606,0.846660297483564,0.130965674448365,0.604054567276644,0.896498197143938,0.645622520279885
0.906447934671169,0.843397637377654,0.099889073731804,0.594568596019779,0.87367824303482,0.62932920746525
0.893508694008053,0.785140378733481,0.0880875263863554,0.533145112511878,0.882555304703557,0.636212385457134
0.839483663338299,0.855244798709628,0.0913861069392016,0.533145112511878,0.893553531018246,0.528895283209815
0.771777003484321,0.833015296567045,0.0607115542639769,0.46157772462726,0.891791270093704,0.649303982781973
0.73863063925005,0.842685073395482,0.0582516584806882,0.474369010503485,0.894147305392158,0.651006301003824
0.727595461936365,0.825154142176476,0.405779298846982,0.667180221901778,0.946187485911432,0.600001010018542
