0.7,0.25,0.3,0.5,0.15,0.55
0.001,0.001,0.001,0.001,0.001,0.001
0.7,0.5,0.001,0.15,0.5,0.55
0.25,0.001,0.001,0.35,0.001,0.55
0.25,0.001,0.001,0.25,0.001,0.001
0.001,0.001,0.001,0.25,0.001,0.001
0.001,0.001,0.001,0.25,0.001,0.001
0.35,0.5,0.001,0.15,0.75,0.001
0.25,0.5,0.2,0.25,0.35,0.55
0.001,0.001,0.001,0.25,0.35,0.001
0.35,0.001,0.001,0.25,0.7,0.001
0.25,0.001,0.001,0.25,0.85,0.4
0.75,0.25,0.3,0.25,0.15,0.55
0.5,0.25,0.3,0.2,0.15,0.55
0.5,0.25,0.3,0.2,0.25,0.55
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.15,0.001,0.35,0.001
0.35,0.001,0.15,0.15,0.001,0.001
0.001,0.001,0.15,0.25,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001
0.25,0.001,0.001,0.001,0.001,0.001
