0.37990774789048,0.37990774789048,0.37990774789048,0.37990774789048,0.37990774789048,0.37990774789048,0.37990774789048,0.37990774789048,0,0,0,0,0,0,0,0,0,0,0,0
0.312984318574381,0.312984318574381,0.312984318574381,0.312984318574381,0.312984318574381,0.312984318574381,0.312984318574381,0.312984318574381,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.314485451016575,0.314485451016575,0.314485451016575,0.314485451016575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.345715337765942,0.345715337765942,0.345715337765942,0.345715337765942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.316008391889834,0.316008391889834,0.316008391889834,0.316008391889834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0521640530957301,-0.0521640530957301,-0.0521640530957301,-0.0521640530957301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34234242454732,0.34234242454732,0.34234242454732,0.34234242454732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,0,0,0,0,0,0,0,0,0,0,0,0
-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,0,0,0,0,0,0,0,0,0,0,0,0
-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,0,0,0,0,0,0,0,0,0,0,0,0
-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,0,0,0,0,0,0,0,0,0,0,0,0
-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,0,0,0,0,0,0,0,0,0,0,0,0
-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,-0.10432810619146,0,0,0,0,0,0,0,0,0,0,0,0
-0.314485451016575,-0.314485451016575,-0.314485451016575,-0.314485451016575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.314485451016575,-0.314485451016575,-0.314485451016575,-0.314485451016575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.366899692852671,-0.366899692852671,-0.366899692852671,-0.366899692852671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.26207120918048,-0.26207120918048,-0.26207120918048,-0.26207120918048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.210672261259889,-0.210672261259889,-0.210672261259889,-0.210672261259889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.263340326574862,-0.263340326574862,-0.263340326574862,-0.263340326574862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.340692571934623,0.340692571934623,0.340692571934623,0.340692571934623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
