0.011553	0.013621	0.027901	0.021816	0.003800	0.045603	0.023342	0.055795	0.024022	0.041361	0.053669	0.076035
0.006921	0.015168	0.009871	0.028934	0.008345	0.047796	0.075614	0.034194	0.040827	0.020191	0.022764	0.019700
0.012669	0.023050	0.007936	0.023098	0.012306	0.010416	0.012836	0.022131	0.055455	0.040551	0.067887	0.066661
0.004517	0.010928	0.027289	0.005136	0.018204	0.008756	0.004538	0.015260	0.036385	0.010134	0.025218	0.088134
0.010974	0.006965	0.011796	0.009010	0.018182	0.011621	0.026100	0.027376	0.026998	0.027117	0.029261	0.067523
0.017317	0.012420	0.008496	0.005801	0.041487	0.057224	0.026373	0.025192	0.013672	0.032569	0.041214	0.060554
0.008523	0.016380	0.036631	0.016327	0.013674	0.027680	0.033862	0.041918	0.070318	0.003893	0.029739	0.031925
0.008985	0.019729	0.015046	0.011315	0.022505	0.007683	0.013046	0.026471	0.025744	0.079529	0.013844	0.065194
0.005958	0.005896	0.021120	0.028290	0.010346	0.049013	0.025505	0.050521	0.020435	0.049913	0.136883	0.036422
0.020215	0.011735	0.058784	0.022907	0.014201	0.072535	0.033441	0.014309	0.023961	0.016296	0.069893	0.061454
0.015389	0.012391	0.003864	0.006643	0.024802	0.010008	0.027590	0.030440	0.028370	0.020827	0.048925	0.107569
0.009075	0.015734	0.014457	0.008042	0.030217	0.018764	0.060412	0.039559	0.058023	0.031007	0.027926	0.027190
0.013223	0.003100	0.015278	0.026951	0.037430	0.043983	0.033494	0.020502	0.013822	0.106758	0.037855	0.092147
0.009905	0.017975	0.003572	0.016017	0.010808	0.018870	0.026613	0.022709	0.025441	0.004765	0.125345	0.051653
0.032982	0.010491	0.036009	0.031653	0.010839	0.004412	0.043096	0.049059	0.031388	0.059990	0.039715	0.109873
0.009385	0.002858	0.017650	0.030366	0.009282	0.011913	0.053436	0.110370	0.095936	0.024821	0.031621	0.039225
0.007850	0.011611	0.033876	0.007440	0.065521	0.024418	0.058948	0.023768	0.068136	0.017686	0.015359	0.108745
0.015216	0.010584	0.011070	0.013131	0.047816	0.028942	0.016457	0.035305	0.083406	0.036387	0.108140	0.052954
0.018561	0.041882	0.017153	0.023334	0.012270	0.020100	0.029518	0.011983	0.043221	0.049232	0.097658	0.125537
0.018749	0.013855	0.001955	0.006031	0.011616	0.045642	0.025181	0.043002	0.057054	0.012374	0.076320	0.036788
0.005719	0.005205	0.009847	0.016416	0.019083	0.003002	0.052979	0.026507	0.019751	0.031684	0.042167	0.037718
0.005743	0.047148	0.028480	0.005832	0.010899	0.043257	0.031464	0.051217	0.016245	0.122075	0.019503	0.051604
0.014136	0.007433	0.026977	0.021844	0.017258	0.009407	0.013862	0.114589	0.003359	0.005905	0.041656	0.009461
0.011616	0.011085	0.014695	0.015849	0.015559	0.006536	0.015669	0.075124	0.025456	0.031528	0.015475	0.052041
0.013487	0.013020	0.041892	0.005023	0.024634	0.008213	0.010640	0.042847	0.015196	0.011948	0.010368	0.104777
0.007216	0.025130	0.027496	0.013161	0.019647	0.103969	0.025225	0.013825	0.011820	0.049477	0.051619	0.032955
0.008548	0.003810	0.014506	0.026452	0.014814	0.021545	0.011464	0.020012	0.033132	0.080996	0.070931	0.005965
0.031399	0.008922	0.029158	0.023557	0.019659	0.013797	0.032132	0.013386	0.029009	0.015895	0.028465	0.114856
0.022406	0.045354	0.074970	0.053728	0.033818	0.018547	0.010569	0.024639	0.066299	0.099209	0.064496	0.054209
0.008432	0.003938	0.014705	0.027133	0.017444	0.005984	0.030884	0.020309	0.013199	0.014679	0.017218	0.030669
0.026464	0.013461	0.025581	0.017723	0.002226	0.050820	0.015630	0.045979	0.075545	0.063436	0.054564	0.153505
0.009591	0.008517	0.032850	0.007650	0.005387	0.008451	0.039060	0.018298	0.024901	0.003269	0.039801	0.029124
0.008464	0.018953	0.021639	0.004581	0.009237	0.007291	0.032413	0.024955	0.028512	0.042724	0.053881	0.053803
0.008505	0.013288	0.009800	0.002832	0.007225	0.019150	0.006457	0.011635	0.010938	0.010739	0.020900	0.058251
0.010606	0.022650	0.023554	0.035267	0.010852	0.015624	0.031480	0.016435	0.027012	0.011864	0.027852	0.165059
0.009521	0.048345	0.013768	0.009094	0.040920	0.029896	0.008779	0.007954	0.019593	0.037987	0.015417	0.050123
0.009889	0.010409	0.005921	0.004346	0.017093	0.018353	0.006246	0.033081	0.030532	0.054707	0.031706	0.170843
0.003583	0.014651	0.019731	0.015234	0.003839	0.020248	0.005852	0.030329	0.058358	0.042959	0.019588	0.022164
0.007369	0.012967	0.026985	0.008620	0.019762	0.010818	0.041512	0.008493	0.056673	0.010541	0.036769	0.039493
0.024964	0.045670	0.012402	0.015678	0.032924	0.007251	0.011893	0.008596	0.169490	0.057175	0.039119	0.055312
0.017771	0.005244	0.020518	0.005281	0.009278	0.012255	0.002894	0.036477	0.016833	0.037783	0.059664	0.028280
0.008567	0.004302	0.002728	0.032808	0.010252	0.005368	0.034827	0.016445	0.022946	0.075629	0.037771	0.071897
0.022323	0.007036	0.009151	0.010720	0.011338	0.018174	0.025011	0.022866	0.030811	0.028331	0.039151	0.101787
0.004981	0.005779	0.018529	0.004024	0.007947	0.026246	0.017223	0.029222	0.035716	0.074424	0.016230	0.060360
0.028623	0.004947	0.009609	0.014557	0.020071	0.011225	0.005419	0.051963	0.020186	0.099730	0.025367	0.049976
0.058800	0.014602	0.010437	0.035614	0.014606	0.022457	0.033404	0.073010	0.003715	0.055984	0.029017	0.144119
0.008774	0.005041	0.008950	0.010207	0.006934	0.021797	0.061909	0.014963	0.040012	0.030645	0.084609	0.062664
0.006195	0.019532	0.053771	0.007437	0.034141	0.005618	0.035947	0.011403	0.034546	0.064231	0.036212	0.112248
0.011844	0.019164	0.006441	0.026776	0.034601	0.007913	0.006246	0.035947	0.030027	0.092920	0.053583	0.191098
0.006808	0.009671	0.018948	0.020270	0.073120	0.035900	0.016425	0.018193	0.061173	0.045899	0.039063	0.069480
0.009494	0.022343	0.010919	0.004055	0.003194	0.007628	0.032931	0.030468	0.015583	0.067791	0.045106	0.108553
0.019621	0.014779	0.008940	0.026687	0.025093	0.017529	0.069794	0.011930	0.034372	0.031612	0.045198	0.043909
0.020434	0.022826	0.012308	0.008336	0.019888	0.034177	0.076239	0.029953	0.037901	0.023912	0.038476	0.053737
0.011603	0.024734	0.027365	0.008233	0.022874	0.012753	0.008676	0.013607	0.069641	0.048796	0.031849	0.044144
0.014953	0.018188	0.004811	0.055042	0.019578	0.010812	0.019259	0.054859	0.021581	0.095897	0.017872	0.012153
0.007158	0.024162	0.014512	0.007566	0.039083	0.017108	0.025438	0.044415	0.082552	0.026038	0.028394	0.041597
0.012610	0.019543	0.011149	0.020520	0.021468	0.030551	0.012619	0.021548	0.039626	0.043191	0.075431	0.066564
0.012158	0.010493	0.027315	0.010531	0.017107	0.039854	0.043075	0.026791	0.037270	0.097103	0.030146	0.065977
0.006241	0.007286	0.036660	0.024259	0.018924	0.019663	0.019462	0.034011	0.046276	0.035164	0.139089	0.036898
0.011053	0.008870	0.020074	0.019627	0.022116	0.028690	0.013411	0.017280	0.040507	0.074219	0.065138	0.067665
0.072059	0.010078	0.020292	0.023700	0.016254	0.028891	0.022683	0.054734	0.035356	0.104346	0.080681	0.063403
0.006896	0.018160	0.018021	0.009193	0.007211	0.019333	0.007246	0.021326	0.049801	0.043474	0.091384	0.063169
0.007547	0.016325	0.024490	0.015788	0.019784	0.024078	0.021170	0.030681	0.008714	0.099900	0.056283	0.075767
0.008355	0.014413	0.007233	0.037418	0.019445	0.010545	0.006743	0.018086	0.022177	0.033018	0.017953	0.082997
0.007285	0.011231	0.010998	0.020583	0.022304	0.025518	0.022220	0.047230	0.048773	0.023237	0.022920	0.090549
0.006690	0.026967	0.015473	0.034795	0.015783	0.044809	0.017783	0.066066	0.029236	0.027418	0.018642	0.121414
0.001251	0.004107	0.032927	0.013018	0.020725	0.020853	0.034872	0.008892	0.040166	0.008572	0.012825	0.031239
0.017066	0.006429	0.017358	0.009212	0.033111	0.007683	0.014103	0.054268	0.012371	0.040495	0.032046	0.041228
0.016542	0.011000	0.006921	0.018674	0.033792	0.065061	0.027230	0.008498	0.047214	0.022234	0.038131	0.096311
0.018615	0.007372	0.024353	0.094539	0.009894	0.054671	0.017454	0.012145	0.026219	0.044761	0.033395	0.054750
0.012669	0.028219	0.046949	0.041755	0.011270	0.033959	0.043356	0.040663	0.043723	0.068841	0.088928	0.068417
0.008871	0.011246	0.011101	0.020750	0.037968	0.051896	0.011133	0.018029	0.032963	0.111779	0.020223	0.037814
0.012220	0.010172	0.016012	0.012294	0.028773	0.046884	0.005749	0.051498	0.047634	0.038691	0.034942	0.037235
0.010243	0.004707	0.027612	0.027272	0.013386	0.020012	0.022936	0.019920	0.024846	0.034860	0.039961	0.085696
0.022063	0.014315	0.010715	0.022484	0.009831	0.017479	0.010099	0.045204	0.039168	0.021585	0.027344	0.095522
0.010004	0.030313	0.020840	0.006493	0.031728	0.016134	0.012461	0.012855	0.017201	0.018945	0.015364	0.088107
0.011012	0.005878	0.007457	0.094381	0.027470	0.038101	0.022921	0.070644	0.050362	0.017725	0.017263	0.027704
0.010144	0.012247	0.008834	0.009833	0.012873	0.016438	0.016542	0.005605	0.026666	0.043772	0.054932	0.055998
0.003198	0.029650	0.052167	0.014441	0.025471	0.005322	0.006854	0.043276	0.004236	0.039284	0.073974	0.069885
0.013436	0.020900	0.011156	0.009077	0.051410	0.019512	0.014590	0.028161	0.099052	0.043207	0.021707	0.024222
0.046409	0.037432	0.024843	0.016510	0.053596	0.076085	0.020329	0.013069	0.027079	0.025680	0.079670	0.091977
0.023670	0.006370	0.008763	0.030781	0.001941	0.034997	0.036110	0.039928	0.005691	0.031510	0.033614	0.111461
0.038140	0.012662	0.007574	0.019539	0.032120	0.008995	0.015836	0.031120	0.031174	0.060323	0.040304	0.127765
0.014097	0.014651	0.041394	0.001655	0.008449	0.063901	0.088875	0.028453	0.019835	0.080675	0.030106	0.151066
0.009421	0.009175	0.016506	0.030219	0.020212	0.002502	0.014363	0.039962	0.041599	0.060924	0.028814	0.093110
0.010690	0.048389	0.017304	0.038836	0.014352	0.013062	0.029290	0.027882	0.012939	0.085372	0.058434	0.046872
0.004586	0.029702	0.014238	0.007668	0.079853	0.011131	0.017078	0.013084	0.023890	0.047220	0.091296	0.017476
0.018213	0.015213	0.028369	0.018561	0.045239	0.014548	0.018278	0.019125	0.020683	0.022042	0.068031	0.042855
0.007690	0.012146	0.014800	0.016362	0.035060	0.038363	0.075322	0.026554	0.036458	0.017663	0.015521	0.052224
0.007851	0.018345	0.015570	0.030284	0.059996	0.023288	0.015274	0.027028	0.029784	0.018161	0.068012	0.087026
0.009168	0.014288	0.020148	0.007507	0.049479	0.011746	0.006745	0.022389	0.059817	0.037205	0.038923	0.147700
0.011437	0.007124	0.004220	0.045979	0.009413	0.023897	0.009951	0.026949	0.044129	0.033539	0.042124	0.048068
0.014025	0.008647	0.001672	0.009771	0.025030	0.013324	0.006528	0.012989	0.011232	0.037181	0.036782	0.075914
0.013949	0.035420	0.017419	0.008145	0.018435	0.014151	0.007896	0.013722	0.025552	0.066648	0.064079	0.058336
0.015715	0.004989	0.020344	0.007153	0.021470	0.019100	0.011658	0.019462	0.011380	0.046505	0.032986	0.084860
0.012228	0.014458	0.016932	0.006427	0.007864	0.012900	0.044380	0.027251	0.056051	0.053096	0.062487	0.070438
0.006177	0.005179	0.015943	0.024799	0.018887	0.075642	0.008921	0.008872	0.023783	0.035312	0.042197	0.016187
0.007594	0.012662	0.018264	0.015078	0.010089	0.015783	0.048151	0.041915	0.042792	0.041116	0.070218	0.079434
0.028911	0.025303	0.015770	0.030843	0.012661	0.021210	0.032120	0.021277	0.014995	0.030887	0.088574	0.101775
0.020431	0.004131	0.045788	0.067849	0.004888	0.026595	0.005187	0.022022	0.101765	0.088540	0.080844	0.083677
0.008139	0.017167	0.025181	0.061567	0.002658	0.014229	0.031878	0.046923	0.041400	0.013072	0.011948	0.037222
0.012015	0.020838	0.022172	0.004323	0.004926	0.017517	0.034159	0.037881	0.032277	0.010569	0.033722	0.083448
0.021809	0.010269	0.022200	0.028105	0.012511	0.024602	0.021302	0.031914	0.005034	0.058119	0.025084	0.087440
0.038892	0.027696	0.042121	0.028508	0.014575	0.014920	0.023591	0.025395	0.020081	0.040057	0.013623	0.027631
0.019189	0.012732	0.005739	0.046832	0.015456	0.075859	0.018775	0.031759	0.012948	0.024900	0.039516	0.065559
0.021451	0.006095	0.043236	0.044807	0.070560	0.041131	0.032378	0.029939	0.028067	0.112784	0.022132	0.070290
0.010359	0.007937	0.001443	0.024860	0.012663	0.008775	0.027023	0.016504	0.030436	0.020934	0.036733	0.120244
0.006629	0.010061	0.014338	0.015729	0.028043	0.007891	0.019710	0.029951	0.010893	0.040440	0.013630	0.061750
0.006112	0.052649	0.005768	0.014025	0.034882	0.013226	0.005376	0.021684	0.004392	0.023442	0.031087	0.086374
0.006658	0.020978	0.015110	0.015917	0.026786	0.024495	0.017357	0.094022	0.003096	0.023384	0.043036	0.078085
0.017178	0.020364	0.015179	0.010920	0.011935	0.010730	0.022361	0.036098	0.049208	0.091891	0.089758	0.054434
0.009107	0.016512	0.009078	0.030290	0.016338	0.003973	0.033543	0.023992	0.044563	0.030824	0.042520	0.096778
0.018716	0.008505	0.012190	0.004668	0.021860	0.127611	0.028590	0.005474	0.023857	0.040226	0.007582	0.067306
0.016769	0.008326	0.014209	0.009590	0.016004	0.029233	0.006351	0.004688	0.021848	0.055842	0.047025	0.014676
0.001069	0.019492	0.007698	0.037504	0.014223	0.042793	0.007729	0.011604	0.057329	0.029866	0.028841	0.045413
0.054056	0.007128	0.006374	0.023454	0.006694	0.013798	0.021754	0.008167	0.057185	0.014956	0.121784	0.054803
0.011719	0.012881	0.004165	0.025898	0.020219	0.012740	0.019125	0.032778	0.089138	0.073303	0.031348	0.062146
0.017699	0.023799	0.020097	0.010658	0.010013	0.005452	0.010424	0.074024	0.050901	0.026925	0.019819	0.049630
0.017767	0.016915	0.009648	0.034168	0.018510	0.001833	0.016300	0.040830	0.037493	0.039512	0.036524	0.112896
0.018816	0.009974	0.017348	0.038317	0.008144	0.005812	0.028341	0.015585	0.036662	0.042553	0.030076	0.108800
0.032927	0.014240	0.016173	0.012185	0.024089	0.014295	0.010773	0.014806	0.025871	0.045781	0.046841	0.043882
0.015449	0.035480	0.013120	0.034544	0.070240	0.004841	0.097674	0.019533	0.042910	0.083129	0.076478	0.076738
0.006424	0.018115	0.017627	0.014566	0.022980	0.039797	0.031059	0.031768	0.026910	0.045088	0.072696	0.087056
0.014469	0.014015	0.027244	0.012165	0.020569	0.059359	0.014226	0.007032	0.059487	0.087342	0.071811	0.134740
0.003791	0.019649	0.008492	0.007194	0.038760	0.053566	0.021538	0.008264	0.029307	0.029399	0.077312	0.024271
0.010793	0.012836	0.008679	0.013012	0.005820	0.029873	0.011882	0.024739	0.009327	0.098073	0.012624	0.074360
0.006938	0.005033	0.018681	0.006479	0.030964	0.010751	0.036399	0.008399	0.030952	0.054319	0.011127	0.046034
0.017327	0.002621	0.009709	0.004235	0.011873	0.022442	0.038641	0.034513	0.030984	0.035823	0.052668	0.077865
0.015324	0.004355	0.011487	0.011282	0.026694	0.022077	0.049461	0.044388	0.049335	0.012579	0.050425	0.080171
0.005848	0.009306	0.020854	0.020407	0.013288	0.031003	0.015267	0.007285	0.023259	0.015218	0.042540	0.150470
0.005606	0.006455	0.014615	0.023809	0.031552	0.041891	0.011114	0.022121	0.022698	0.037644	0.031665	0.084288
0.008879	0.040953	0.019417	0.005351	0.025918	0.019440	0.009427	0.014980	0.100569	0.010497	0.048391	0.010936
0.008420	0.004538	0.021553	0.013194	0.011117	0.029819	0.015850	0.028040	0.042010	0.067448	0.033291	0.024857
0.008260	0.017100	0.031078	0.016292	0.004480	0.004945	0.028024	0.005851	0.029078	0.006048	0.105082	0.041592
0.016829	0.008710	0.015717	0.028377	0.013256	0.028904	0.029228	0.012334	0.036290	0.024167	0.122625	0.144270
0.017781	0.009075	0.041466	0.026634	0.008137	0.011051	0.013427	0.135563	0.037608	0.015532	0.032186	0.076040
0.015506	0.022992	0.021067	0.017200	0.008535	0.024281	0.025948	0.012616	0.037778	0.051329	0.069003	0.087580
0.022248	0.010185	0.011459	0.052122	0.050837	0.093056	0.047874	0.027074	0.038352	0.023037	0.069952	0.046545
0.022715	0.012124	0.023278	0.029246	0.011548	0.010131	0.028716	0.025119	0.031118	0.037505	0.029157	0.097843
0.015297	0.012035	0.028669	0.037089	0.020245	0.022125	0.012499	0.014496	0.040551	0.052084	0.045954	0.076493
0.004006	0.018182	0.020895	0.045977	0.015568	0.038074	0.006562	0.027081	0.028152	0.025414	0.104026	0.022373
0.006916	0.017922	0.002069	0.007380	0.013947	0.013241	0.024445	0.018609	0.033915	0.109518	0.040763	0.102809
0.010418	0.005602	0.022336	0.005321	0.018998	0.043324	0.041799	0.064086	0.033541	0.039815	0.014858	0.067743
0.022109	0.025768	0.011001	0.008326	0.033510	0.008892	0.014971	0.070548	0.091061	0.017318	0.067585	0.076456
0.010435	0.016212	0.003243	0.015878	0.057037	0.040266	0.026342	0.008077	0.049973	0.010694	0.008520	0.024848
0.006249	0.009229	0.012022	0.025292	0.018191	0.010157	0.015773	0.038806	0.027414	0.019706	0.039913	0.068634
0.014239	0.018917	0.016054	0.005437	0.022983	0.009512	0.026326	0.029023	0.066087	0.019131	0.036319	0.067494
0.008535	0.034371	0.007480	0.008338	0.008179	0.030678	0.005109	0.026954	0.015387	0.022306	0.060112	0.031465
0.012666	0.010009	0.008858	0.045286	0.006866	0.017111	0.028388	0.021062	0.028951	0.021115	0.110442	0.049273
0.007476	0.003700	0.012734	0.098207	0.023415	0.023470	0.006731	0.041349	0.018462	0.023918	0.084450	0.058876
0.038016	0.029598	0.017240	0.024716	0.027755	0.026143	0.037567	0.041857	0.092550	0.203708	0.071059	0.059630
0.017772	0.015720	0.016422	0.012790	0.024453	0.010864	0.033909	0.020475	0.021863	0.105396	0.033024	0.068797
0.014191	0.024850	0.016420	0.021149	0.024613	0.045113	0.039475	0.039259	0.062213	0.027738	0.029825	0.105479
0.012838	0.009694	0.031406	0.008813	0.019660	0.010323	0.021269	0.077125	0.006285	0.017556	0.060603	0.071982
0.013966	0.009714	0.018917	0.009696	0.013796	0.024470	0.041988	0.013357	0.021956	0.072907	0.023050	0.043733
0.036914	0.009092	0.004311	0.031216	0.015666	0.016486	0.013223	0.034683	0.024619	0.140836	0.056583	0.039250
0.013271	0.018222	0.021456	0.002347	0.011830	0.021135	0.039711	0.092318	0.117366	0.029300	0.032128	0.104875
0.011188	0.011487	0.015418	0.023596	0.022326	0.030624	0.027424	0.022981	0.023209	0.012954	0.092765	0.032777
0.012056	0.014791	0.007764	0.021152	0.021155	0.027690	0.013124	0.028389	0.006519	0.011292	0.055533	0.110554
0.027691	0.008766	0.007596	0.003437	0.016445	0.042091	0.111163	0.007134	0.053299	0.052073	0.019529	0.091544
0.008934	0.025792	0.011657	0.021367	0.001565	0.046023	0.037666	0.025969	0.024766	0.049871	0.013279	0.030210
0.011456	0.014879	0.033767	0.012325	0.013076	0.022168	0.032283	0.033752	0.012633	0.024869	0.036030	0.048817
0.006833	0.004979	0.033268	0.010283	0.025094	0.020920	0.013602	0.016877	0.080265	0.047583	0.028329	0.052292
0.003697	0.028394	0.011011	0.023487	0.004721	0.024103	0.017444	0.027951	0.037622	0.085976	0.016540	0.025461
0.007794	0.008509	0.028324	0.018679	0.027007	0.027964	0.010439	0.029957	0.024387	0.036701	0.034005	0.058821
0.004064	0.015313	0.003537	0.019565	0.009117	0.021029	0.020337	0.007670	0.036573	0.095508	0.039501	0.074036
0.009350	0.040841	0.029943	0.016414	0.003644	0.031764	0.002935	0.058149	0.055048	0.053114	0.157684	0.107950
0.015259	0.005042	0.059044	0.035285	0.027732	0.026631	0.021265	0.026879	0.011542	0.033688	0.079086	0.061295
0.005591	0.015627	0.015215	0.013457	0.008211	0.017772	0.005141	0.017749	0.074607	0.037473	0.014422	0.084773
0.006900	0.007346	0.020433	0.005030	0.004614	0.012813	0.010275	0.026283	0.042854	0.029184	0.027749	0.092622
0.014513	0.006722	0.005147	0.054880	0.009780	0.010017	0.039327	0.024005	0.022390	0.013897	0.052065	0.072493
0.009563	0.011701	0.005488	0.007062	0.030721	0.051125	0.016473	0.050515	0.020464	0.078198	0.036365	0.040794
0.010879	0.004437	0.029035	0.008045	0.012964	0.018078	0.019297	0.029592	0.007869	0.034173	0.049297	0.029149
0.012850	0.013745	0.023485	0.040993	0.008091	0.005518	0.037381	0.026888	0.014362	0.031980	0.130641	0.100588
0.006925	0.006110	0.043277	0.009488	0.013875	0.011602	0.017318	0.016287	0.015859	0.063882	0.054235	0.107654
0.008902	0.024323	0.009845	0.005843	0.014309	0.028797	0.012220	0.014117	0.097295	0.052405	0.076956	0.065161
0.006384	0.011595	0.044929	0.012390	0.022555	0.030975	0.019582	0.010893	0.014563	0.027965	0.046994	0.135296
0.007027	0.017236	0.012250	0.014039	0.011618	0.009998	0.004175	0.029281	0.014061	0.004741	0.065911	0.086508
0.005155	0.011405	0.005834	0.011753	0.017878	0.020325	0.019475	0.009596	0.019457	0.024383	0.061647	0.067965
0.025341	0.018604	0.021809	0.011550	0.016202	0.014197	0.022533	0.026219	0.043139	0.058483	0.040192	0.133043
0.007210	0.005592	0.022717	0.007362	0.036798	0.031866	0.017929	0.010588	0.006395	0.010720	0.013261	0.054847
0.023937	0.012108	0.006165	0.011078	0.056711	0.001456	0.081790	0.010315	0.076373	0.011641	0.016729	0.107921
0.009802	0.006322	0.023324	0.008410	0.007896	0.023544	0.039886	0.028300	0.038421	0.032996	0.044455	0.038860
0.018616	0.024805	0.011286	0.012439	0.005564	0.045854	0.016770	0.048279	0.015376	0.055466	0.085199	0.016700
0.025379	0.008014	0.016680	0.022511	0.023918	0.011800	0.036641	0.021486	0.052765	0.037414	0.063073	0.032074
0.021402	0.015538	0.057867	0.006749	0.009837	0.008192	0.081209	0.057867	0.055811	0.073589	0.046217	0.031496
0.006217	0.008044	0.010110	0.033110	0.016248	0.016351	0.035803	0.036845	0.041292	0.010953	0.055924	0.179531
0.022487	0.020757	0.025027	0.018717	0.025120	0.012901	0.011559	0.030609	0.036826	0.034989	0.034036	0.023726
0.021303	0.021691	0.018674	0.020353	0.153332	0.076406	0.027975	0.083636	0.024519	0.027454	0.032296	0.107171
0.022462	0.006038	0.009952	0.008058	0.018760	0.026781	0.016264	0.024217	0.019640	0.076345	0.037820	0.043710
0.011083	0.008481	0.018842	0.032250	0.006775	0.035633	0.015631	0.033697	0.038015	0.117736	0.067977	0.044270
0.007981	0.008137	0.012596	0.011442	0.017150	0.026017	0.012720	0.012118	0.021941	0.004583	0.052654	0.064026
0.005187	0.018434	0.017618	0.042698	0.058800	0.021769	0.017553	0.020766	0.032188	0.018648	0.056912	0.049916
0.016294	0.026229	0.005176	0.030228	0.029669	0.024399	0.018161	0.026522	0.061974	0.045966	0.027157	0.066556
0.006647	0.017176	0.004574	0.005870	0.019522	0.012950	0.006863	0.020510	0.012231	0.046062	0.012868	0.036672
0.035006	0.009842	0.015597	0.025944	0.044064	0.005203	0.007011	0.026083	0.008463	0.018807	0.103042	0.009437
0.006945	0.026794	0.014395	0.027756	0.058456	0.031854	0.039102	0.012100	0.028704	0.012346	0.023638	0.108436
0.028935	0.018396	0.041624	0.038584	0.023738	0.028209	0.034602	0.021692	0.303318	0.046050	0.078049	0.021185
0.014491	0.007745	0.027500	0.010547	0.005985	0.014102	0.039408	0.008380	0.031466	0.035061	0.024979	0.104282
0.012217	0.033667	0.007765	0.008554	0.014714	0.046744	0.105568	0.036569	0.024088	0.045564	0.087078	0.099611
0.007670	0.031413	0.023986	0.044112	0.025103	0.039947	0.014049	0.052907	0.023985	0.020073	0.208407	0.130292
0.003836	0.003901	0.009627	0.012148	0.024188	0.022812	0.027815	0.041642	0.009187	0.025720	0.039564	0.109211
0.013625	0.005389	0.039501	0.008794	0.010192	0.033830	0.011757	0.036303	0.038301	0.025839	0.114041	0.051690
0.011511	0.028061	0.009263	0.009992	0.006207	0.035200	0.026607	0.017290	0.021481	0.032047	0.096057	0.066504
0.005638	0.025997	0.015548	0.005187	0.015192	0.035806	0.010303	0.007913	0.053071	0.096162	0.041251	0.071285
0.006411	0.008299	0.019589	0.017455	0.010753	0.004194	0.013322	0.052946	0.082563	0.020553	0.034278	0.069357
0.029684	0.011129	0.027716	0.015534	0.009251	0.006253	0.009419	0.061014	0.031498	0.022142	0.035066	0.055330
0.019488	0.020275	0.010478	0.003229	0.023939	0.004421	0.075624	0.025572	0.019797	0.032300	0.037898	0.059440
0.004839	0.012262	0.008737	0.011889	0.004693	0.043257	0.027986	0.029933	0.049190	0.034627	0.076279	0.057044
0.008624	0.002623	0.026852	0.023466	0.013493	0.009080	0.015749	0.044105	0.108783	0.017694	0.029832	0.144372
0.008121	0.008094	0.006244	0.046069	0.013782	0.018806	0.020320	0.025006	0.013657	0.019626	0.067462	0.059468
0.017948	0.009849	0.091198	0.041050	0.013817	0.022903	0.061766	0.012467	0.010852	0.050873	0.030176	0.064960
0.053783	0.069080	0.014531	0.017855	0.007603	0.024801	0.032542	0.052478	0.062641	0.021376	0.049507	0.108013
0.011409	0.006411	0.006715	0.001660	0.033003	0.024197	0.024056	0.021109	0.043818	0.019344	0.016047	0.128717
0.009867	0.008245	0.009892	0.009257	0.024041	0.009059	0.010892	0.059819	0.018155	0.004733	0.041867	0.033369
0.029027	0.019216	0.027231	0.021081	0.007671	0.016572	0.006195	0.070406	0.062788	0.036732	0.042320	0.089065
0.015139	0.010663	0.025183	0.010703	0.007183	0.018142	0.014435	0.042853	0.026154	0.053389	0.055181	0.083834
0.010882	0.009192	0.011266	0.031429	0.014463	0.019134	0.005967	0.024268	0.014824	0.018742	0.018742	0.185600
0.001049	0.035275	0.002990	0.008243	0.039191	0.015974	0.030749	0.010763	0.018175	0.013121	0.049669	0.058963
0.008879	0.017674	0.004870	0.011250	0.056271	0.022342	0.020735	0.051501	0.022276	0.014153	0.050477	0.033362
0.015824	0.027137	0.015782	0.004637	0.042601	0.006843	0.031315	0.021584	0.034330	0.068116	0.036027	0.135094
0.005742	0.015382	0.001182	0.023659	0.008809	0.033700	0.053385	0.014966	0.011222	0.036170	0.015012	0.033994
0.014538	0.011804	0.009574	0.016003	0.021526	0.034425	0.020467	0.017483	0.070781	0.026852	0.115454	0.166998
0.013406	0.048290	0.005858	0.017335	0.036922	0.030585	0.028433	0.027512	0.058348	0.025415	0.026659	0.169496
0.010852	0.010768	0.009981	0.033111	0.008228	0.023053	0.015088	0.026860	0.010529	0.018773	0.013655	0.049287
0.009528	0.035885	0.011177	0.005899	0.010573	0.023688	0.007652	0.030271	0.026959	0.060918	0.029465	0.051300
0.010522	0.021089	0.011644	0.023678	0.010329	0.030112	0.047569	0.068574	0.037362	0.024542	0.020765	0.034423
0.008026	0.005878	0.019978	0.026800	0.036992	0.006144	0.009082	0.019910	0.018716	0.030069	0.062263	0.070165
0.010677	0.019377	0.016947	0.013532	0.021531	0.062863	0.027422	0.030611	0.010397	0.063694	0.015619	0.084192
0.012184	0.018883	0.022746	0.011559	0.043547	0.013187	0.027075	0.063375	0.036126	0.020032	0.035236	0.125674
0.005223	0.011621	0.020877	0.018872	0.034759	0.011019	0.022996	0.031248	0.020200	0.071509	0.021547	0.090007
0.005053	0.005923	0.006371	0.019532	0.008734	0.023703	0.005794	0.049456	0.031225	0.021493	0.044362	0.158646
0.011399	0.018995	0.010722	0.009386	0.025987	0.019583	0.023885	0.049647	0.060538	0.103532	0.021904	0.053667
