0.58202494842042,0.58202494842042,0.58202494842042,0.58202494842042,0.58202494842042,0.58202494842042,0.58202494842042,0.58202494842042,0.68328043007152,0.68328043007152,0.68328043007152,0.68328043007152,0.675799086757991,0.675799086757991,0.675799086757991,0.675799086757991,0.64420296740751,0.64420296740751,0.64420296740751,0.64420296740751
0.958131549048012,0.958131549048012,0.958131549048012,0.934178260321811,0.958131549048012,0.958131549048012,0.958131549048012,0.934178260321811,0.958131549048012,0.958131549048012,0.958131549048012,0.950147119472612,0.878287253294011,0.926193830746411,0.926193830746411,0.918209401171011,0.878287253294011,0.894256112444811,0.894256112444811,0.918209401171011
0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.681859762286945,0.685901141262366,0.685901141262366,0.685901141262366,0.685901141262366,0.631421968635964,0.631421968635964,0.631421968635964,0.631421968635964
0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.647676982201659,0.297982837723145,0.297982837723145,0.297982837723145,0.297982837723145,0.270489734928145,0.270489734928145,0.270489734928145,0.270489734928145
0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.902444890096352,0.815478842494864,0.815478842494864,0.815478842494864,0.815478842494864,0.747773498155261,0.747773498155261,0.747773498155261,0.747773498155261
0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.933617995747442,0.920574617898323,0.920574617898323,0.920574617898323,0.920574617898323,0.920574617898323,0.920574617898323,0.920574617898323,0.920574617898323
0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.921259120631616,0.911653938304336,0.911653938304336,0.911653938304336,0.911653938304336,0.911653938304336,0.911653938304336,0.911653938304336,0.911653938304336
0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.702629802635209,0.686660943484408,0.686660943484408,0.686660943484408,0.686660943484408
0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.847913791848406,0.852111641992644,0.852111641992644,0.852111641992644,0.852111641992644,0.719256024520832,0.719256024520832,0.719256024520832,0.719256024520832
0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.819303537580115,0.804869705662146,0.804869705662146,0.804869705662146,0.804869705662146,0.724382735095932,0.724382735095932,0.724382735095932,0.724382735095932
