100,58,46,12,66,6,20,8,8,53,1,6,3,11,1,0,0,0,0,0
58,100,21,20,68,8,10,13,5,67,2,8,5,21,1,0,0,0,0,0
46,21,100,3,28,1,38,2,17,17,0,1,1,2,0,0,0,0,0,0
12,20,3,100,15,68,3,64,2,32,28,63,54,38,28,5,2,6,0,0
66,68,28,15,100,7,17,10,7,67,1,8,4,15,1,0,0,0,0,0
6,8,1,68,7,100,2,75,1,18,38,70,58,33,33,5,2,10,0,1
20,10,38,3,17,2,100,2,48,16,1,2,1,2,1,0,0,0,0,0
8,13,2,64,10,75,2,100,1,24,39,74,66,40,28,6,2,11,0,0
8,5,17,2,7,1,48,1,100,7,0,1,1,1,0,0,0,0,0,0
53,67,17,32,67,18,16,24,7,100,4,20,12,26,3,1,0,1,0,0
1,2,0,28,1,38,1,39,0,4,100,42,52,22,57,40,14,36,2,12
6,8,1,63,8,70,2,74,1,20,42,100,73,40,34,8,3,13,0,3
3,5,1,54,4,58,1,66,1,12,52,73,100,41,41,15,6,19,1,6
11,21,2,38,15,33,2,40,1,26,22,40,41,100,16,5,3,7,0,4
1,1,0,28,1,33,1,28,0,3,57,34,41,16,100,26,19,34,2,13
0,0,0,5,0,5,0,6,0,1,40,8,15,5,26,100,49,37,8,27
0,0,0,2,0,2,0,2,0,0,14,3,6,3,19,49,100,20,4,12
0,0,0,6,0,10,0,11,0,1,36,13,19,7,34,37,20,100,25,35
0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,8,4,25,100,22
0,0,0,0,0,1,0,0,0,0,12,3,6,4,13,27,12,35,22,100
