100,7,0,1,4,14,1,1,2,2,0,0,0,0,0,0,0,0,0,0
7,100,4,61,19,1,21,0,1,0,0,0,1,1,1,1,0,0,0,0
0,4,100,2,2,0,8,0,0,0,3,0,2,2,2,2,0,0,0,0
1,61,2,100,17,0,11,0,0,0,0,0,1,1,1,1,0,0,0,0
4,19,2,17,100,1,41,1,3,3,0,0,0,0,0,1,0,0,0,0
14,1,0,0,1,100,0,9,35,38,0,0,0,0,0,0,0,0,0,0
1,21,8,11,41,0,100,8,2,2,1,0,5,6,6,7,13,1,3,0
1,0,0,0,1,9,8,100,13,13,0,0,3,4,4,5,66,16,44,0
2,1,0,0,3,35,2,13,100,87,0,0,0,0,0,0,0,0,0,0
2,0,0,0,3,38,2,13,87,100,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,1,0,0,0,100,10,11,12,8,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,100,2,2,1,2,0,0,0,6
0,1,2,1,0,0,5,3,0,0,11,2,100,91,80,93,5,1,2,0
0,1,2,1,0,0,6,4,0,0,12,2,91,100,72,85,7,1,1,0
0,1,2,1,0,0,6,4,0,0,8,1,80,72,100,82,7,2,2,0
0,1,2,1,1,0,7,5,0,0,9,2,93,85,82,100,10,2,2,0
0,0,0,0,0,0,13,66,0,0,0,0,5,7,7,10,100,25,28,0
0,0,0,0,0,0,1,16,0,0,0,0,1,1,2,2,25,100,32,0
0,0,0,0,0,0,3,44,0,0,0,0,2,1,2,2,28,32,100,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,100
