100,54,58,67,68,48,65,28,31,17,17,13,9,1,5,1,0,0,0,0
54,100,76,63,34,67,65,33,56,20,26,28,20,3,11,2,1,0,0,0
58,76,100,73,40,72,64,39,55,25,29,26,19,2,9,1,0,0,0,0
67,63,73,100,41,69,66,37,45,27,26,22,15,2,7,1,0,0,0,0
68,34,40,41,100,31,52,15,21,10,10,9,6,1,3,1,0,0,0,0
48,67,72,69,31,100,64,52,61,38,35,33,24,3,13,1,0,0,0,0
65,65,64,66,52,64,100,26,49,23,22,23,17,3,10,1,0,0,0,0
28,33,39,37,15,52,26,100,35,47,35,18,14,2,7,0,0,0,0,0
31,56,55,45,21,61,49,35,100,30,38,55,44,9,28,4,1,0,0,0
17,20,25,27,10,38,23,47,30,100,72,28,24,5,16,0,0,0,0,0
17,26,29,26,10,35,22,35,38,72,100,56,32,14,33,9,3,0,0,0
13,28,26,22,9,33,23,18,55,28,56,100,58,24,58,12,4,0,0,0
9,20,19,15,6,24,17,14,44,24,32,58,100,34,65,11,8,1,0,0
1,3,2,2,1,3,3,2,9,5,14,24,34,100,52,35,30,3,3,1
5,11,9,7,3,13,10,7,28,16,33,58,65,52,100,29,15,1,1,0
1,2,1,1,1,1,1,0,4,0,9,12,11,35,29,100,29,1,2,0
0,1,0,0,0,0,0,0,1,0,3,4,8,30,15,29,100,16,9,2
0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,16,100,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,9,4,100,33
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,33,100
