0.550722340676672,0.550722340676672,0.550722340676672,0.550722340676672,0.150197002002729,0.150197002002729,0.150197002002729,0.150197002002729,0.469189968825699,0.469189968825699,0.469189968825699,0.469189968825699,0.340098542328358,0.340098542328358,0.340098542328358,0.340098542328358,0,0,0,0
0.541512423055622,0.511635875576691,0.511635875576691,0.511635875576691,0.511635875576691,0.511635875576691,0.511635875576691,0.511635875576691,0.382550882452223,0.369722275051769,0.369722275051769,0.369722275051769,0.362888842055404,0.362888842055404,0.362888842055404,0.362888842055404,0,0,0,0
0.0275171462310073,0.0275171462310073,0.0275171462310073,0.0275171462310073,0.0275171462310073,0.0275171462310073,0.0275171462310073,0.0275171462310073,0.469189968825699,0.469189968825699,0.469189968825699,0.469189968825699,0.340098542328358,0.340098542328358,0.340098542328358,0.340098542328358,0,0,0,0
0.0140082953670131,0.0140082953670131,0.0140082953670131,0.0140082953670131,0.0140082953670131,0.0140082953670131,0.0140082953670131,0.0140082953670131,0,0,0,0,0,0,0,0,0,0,0,0
0.82521310714703,0.82521310714703,0.82521310714703,0.82521310714703,0.82521310714703,0.82521310714703,0.82521310714703,0.82521310714703,0.618222413763511,0.618222413763511,0.618222413763511,0.618222413763511,0.526685162382588,0.526685162382588,0.526685162382588,0.526685162382588,0,0,0,0
0.871339918022774,0.871339918022774,0.871339918022774,0.871339918022774,0.871339918022774,0.871339918022774,0.871339918022774,0.871339918022774,0.789611397568165,0.789611397568165,0.789611397568165,0.789611397568165,0.214863803833447,0.214863803833447,0.214863803833447,0.214863803833447,0,0,0,0
0.881263735338008,0.881263735338008,0.881263735338008,0.881263735338008,0.881263735338008,0.881263735338008,0.881263735338008,0.881263735338008,0.746843024054733,0.746843024054733,0.746843024054733,0.746843024054733,0.416343524904075,0.416343524904075,0.416343524904075,0.416343524904075,0,0,0,0
0.510616895268758,0.510616895268758,0.510616895268758,0.510616895268758,0.510616895268758,0.510616895268758,0.510616895268758,0.510616895268758,0.514181293618579,0.514181293618579,0.514181293618579,0.514181293618579,0.065133894727893,0.065133894727893,0.065133894727893,0.065133894727893,0,0,0,0
0.789540638881591,0.789540638881591,0.789540638881591,0.789540638881591,0.789540638881591,0.789540638881591,0.789540638881591,0.789540638881591,0.622442410969739,0.622442410969739,0.622442410969739,0.622442410969739,0.534739138221569,0.534739138221569,0.534739138221569,0.534739138221569,0,0,0,0
0.863277975164242,0.863277975164242,0.863277975164242,0.863277975164242,0.863277975164242,0.863277975164242,0.863277975164242,0.863277975164242,0.770528991698729,0.770528991698729,0.770528991698729,0.770528991698729,0.228254127754109,0.228254127754109,0.228254127754109,0.228254127754109,0,0,0,0
0.515176376170912,0.515176376170912,0.515176376170912,0.515176376170912,0.515176376170912,0.515176376170912,0.515176376170912,0.515176376170912,0.530635095014374,0.530635095014374,0.530635095014374,0.530635095014374,0.111658105247817,0.111658105247817,0.111658105247817,0.111658105247817,0,0,0,0
0.595048682553999,0.595048682553999,0.595048682553999,0.595048682553999,0.595048682553999,0.595048682553999,0.595048682553999,0.595048682553999,0.63272926307096,0.63272926307096,0.63272926307096,0.63272926307096,0,0,0,0,0,0,0,0
